,Unnamed: 0,Date,Category,title,href,freeShipping,numsold,rating,noofcomment
175,29,2023-03-14 02:49:38.142386,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
176,29,2023-03-14 02:49:43.520879,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
177,29,2023-03-14 02:49:48.899646,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
178,29,2023-03-14 02:49:54.268851,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
179,29,2023-03-14 02:49:59.651580,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
180,29,2023-03-14 03:50:13.725234,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
181,29,2023-03-14 03:50:19.254422,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
182,29,2023-03-14 03:50:24.754912,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
183,29,2023-03-14 03:50:30.139295,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
184,29,2023-03-14 03:50:35.519057,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
185,29,2023-03-14 03:50:40.914306,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
186,29,2023-03-14 04:50:55.050621,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
187,29,2023-03-14 04:51:00.449239,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
188,29,2023-03-14 04:51:05.834807,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
189,29,2023-03-14 04:51:11.226864,Spender Panties,High Waist Women Spender Celana Panties Underwear Seluar Dalam Wanita  Plus Size Breathable  Ladies Cotton 内褲,/High-Waist-Women-Spender-Celana-Panties-Underwear-Seluar-Dalam-Wanita-Plus-Size-Breathable-Ladies-Cotton-内褲-i.415497057.11015150085,Yes,454.0,5.0,951.0
190,29,2023-03-14 04:51:16.652619,Aneka Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
191,29,2023-03-14 04:51:22.126528,Cotton Socks,NBV Unisex Socks Funny Cute Cartoon Fruits Banana Avocado Lemon Egg Cookie Donuts Food Harajuku skateboard Maternity,/NBV-Unisex-Socks-Funny-Cute-Cartoon-Fruits-Banana-Avocado-Lemon-Egg-Cookie-Donuts-Food-Harajuku-skateboard-Maternity-i.19131635.6319928765,Yes,462.0,5.0,673.0
192,29,2023-03-14 05:51:36.319040,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
193,29,2023-03-14 05:51:41.881328,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
194,29,2023-03-14 05:51:47.281065,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
195,29,2023-03-14 05:51:52.668833,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
196,29,2023-03-14 05:51:58.046936,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
197,29,2023-03-14 05:52:03.428735,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
198,29,2023-03-14 06:52:17.492766,Helmet MS88,100% ORIGINAL MS88 Helmet [Tali Tulisan Merah] MHR MS88,/100-ORIGINAL-MS88-Helmet-Tali-Tulisan-Merah-MHR-MS88-i.80305795.2312627749,Yes,14.0,5.0,713.0
199,29,2023-03-14 06:52:22.919826,Universal Chest Strap Mount,Wrist Hand Strap GoPro SjCam Hero Xiaomi Yicam Sports Action Camera Adjustable  Mount 360 degree Rotation Mount,/Wrist-Hand-Strap-GoPro-SjCam-Hero-Xiaomi-Yicam-Sports-Action-Camera-Adjustable-Mount-360-degree-Rotation-Mount-i.39127.5145071448,Yes,9.0,5.0,69.0
200,29,2023-03-14 06:52:28.404858,Digital HD Video Camera,"【Ready，4colors & 64G memory card】Digital Camera, Student  Vedio Vlogging Camera HD 2.7K 48MP  2.8"" Screen, 16X Digital Zoom, Mini Camera for Photography, Christmas gift for teens",/【Ready，4colors-64G-memory-card】Digital-Camera-Student-Vedio-Vlogging-Camera-HD-2.7K-48MP-2.8-Screen-16X-Digital-Zoom-Mini-Camera-for-Photography-Christmas-gift-for-teens-i.788472136.19767222323,Yes,3.0,5.0,1.0
201,29,2023-03-14 06:52:33.786948,Apple 11 Phone,USED X 256GB/512GB PHONE,/USED-X-256GB-512GB-PHONE-i.20671511.22718459325,Yes,5.0,5.0,3.0
202,29,2023-03-14 06:52:39.168780,Waterproof Sports Action Camera,🔥 READY STOCK 🔥ZEROPITA  Ultra HD 4K 2.4G WIFI Action Camera Phone wireless Travel Sport Outdoor Set Accessories USB SJ7,/🔥-READY-STOCK-🔥ZEROPITA-Ultra-HD-4K-2.4G-WIFI-Action-Camera-Phone-wireless-Travel-Sport-Outdoor-Set-Accessories-USB-SJ7-i.348230046.5866975285,Yes,3.0,5.0,5.0
203,29,2023-03-14 06:52:44.545534,Tripod Selfie Stick,NEW Bluetooth Wireless Selfie Stick Tripod Extendable Monopod with fill light Remote shutter For apple Android 三脚架蓝牙自拍杆,/NEW-Bluetooth-Wireless-Selfie-Stick-Tripod-Extendable-Monopod-with-fill-light-Remote-shutter-For-apple-Android-三脚架蓝牙自拍杆-i.314669085.19508916972,Yes,59.0,5.0,130.0
204,29,2023-03-14 07:52:58.762188,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12238.0
205,29,2023-03-14 07:53:04.155619,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
206,29,2023-03-14 07:53:09.552752,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
207,29,2023-03-14 07:53:14.948596,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
208,29,2023-03-14 07:53:20.431782,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
209,29,2023-03-14 07:53:25.819142,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
210,29,2023-03-14 08:53:40.043756,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12240.0
211,29,2023-03-14 08:53:45.472014,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
212,29,2023-03-14 08:53:50.868970,Variety Of Sambal,SAMBAL HIJAU POTAI MELIMPAH,/SAMBAL-HIJAU-POTAI-MELIMPAH-i.697731812.23008184923,Yes,139.0,5.0,198.0
213,29,2023-03-14 08:53:56.248990,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
214,29,2023-03-14 08:54:01.621341,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
215,29,2023-03-14 08:54:07.012712,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
216,29,2023-03-14 09:54:20.885861,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12240.0
217,29,2023-03-14 09:54:26.390234,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
218,29,2023-03-14 09:54:31.767953,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
219,29,2023-03-14 09:54:37.153732,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
220,29,2023-03-14 09:54:42.587661,Men Cargo Pants,Summer Korean Style Many Pocket Cargo Pants Men Trend Loose Straight Casual Trousers seluar slack lelaki,/Summer-Korean-Style-Many-Pocket-Cargo-Pants-Men-Trend-Loose-Straight-Casual-Trousers-seluar-slack-lelaki-i.662102566.18239579825,Yes,547.0,5.0,330.0
221,29,2023-03-14 09:54:47.968097,Comfortable Tudung Sarung,TUDUNG SARUNG COTTON SAIZ XL ANTI KEDUT/IRONLESS/TUDUNG TRAVEL/ALTAHIR/ALFARO,/TUDUNG-SARUNG-COTTON-SAIZ-XL-ANTI-KEDUT-IRONLESS-TUDUNG-TRAVEL-ALTAHIR-ALFARO-i.93404946.21104245425,Yes,393.0,5.0,994.0
222,29,2023-03-14 10:55:02.003023,Car Key Cover,[𝗦𝗜𝗟𝗜𝗖𝗢𝗡𝗘] Toyota Corolla CROSS / CAMRY / ALTIS / CHR Car Key Cover Remote Casing Case Accessories Accessori 2021 2023,/-𝗦𝗜𝗟𝗜𝗖𝗢𝗡𝗘-Toyota-Corolla-CROSS-CAMRY-ALTIS-CHR-Car-Key-Cover-Remote-Casing-Case-Accessories-Accessori-2021-2023-i.774316327.15884969395,Yes,25.0,5.0,117.0
223,29,2023-03-14 10:55:07.460153,Foldable Umbrella,⚡️Ready Stock⚡️Foldable Umbrella Inverted Reverse Umbrella Large C Shape Handle Double Layer Payung Lipat Murah  Hujan雨傘,/⚡️Ready-Stock⚡️Foldable-Umbrella-Inverted-Reverse-Umbrella-Large-C-Shape-Handle-Double-Layer-Payung-Lipat-Murah-Hujan雨傘-i.462273103.12938126557,Yes,146.0,5.0,1110.0
224,29,2023-03-14 10:55:12.869622,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12241.0
225,29,2023-03-14 10:55:18.259341,Headloop Face Mask,Jovian Acne Free 3 Ply Mask Ikat Headloop,/Jovian-Acne-Free-3-Ply-Mask-Ikat-Headloop-i.173977570.17750876373,Yes,328.0,5.0,2577.0
226,29,2023-03-14 10:55:23.765983,Spender Panties,BUTTON CO PLUS SIZE M - XXL HIGH WAIST WOMEN PANTIES SPENDER UNDERWEAR SELUAR DALAM WANITA PEREMPUAN 女生内裤  HW PLAIN 306,/BUTTON-CO-PLUS-SIZE-M-XXL-HIGH-WAIST-WOMEN-PANTIES-SPENDER-UNDERWEAR-SELUAR-DALAM-WANITA-PEREMPUAN-女生内裤-HW-PLAIN-306-i.389225218.10587142699,Yes,447.0,5.0,1014.0
227,29,2023-03-14 10:55:29.151125,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
228,29,2023-03-14 11:55:43.111345,TWS Wireless Earbuds,TWS M25 Bluetooth Earphone Wireless Headphone 9D Stereo Sports Gaming Earbuds LED Mic Wireless Earbud Fon Telinga 无线蓝牙耳机,/TWS-M25-Bluetooth-Earphone-Wireless-Headphone-9D-Stereo-Sports-Gaming-Earbuds-LED-Mic-Wireless-Earbud-Fon-Telinga-无线蓝牙耳机-i.144305769.2311868191,Yes,242.0,5.0,12242.0
229,29,2023-03-14 11:55:48.519719,Seamless Silk Panties,Ready Stock Premium Quality High Waist High Elastic 3D Honeycomb Underwear Panties Warm Seluar Dalam Free Size,/Ready-Stock-Premium-Quality-High-Waist-High-Elastic-3D-Honeycomb-Underwear-Panties-Warm-Seluar-Dalam-Free-Size-i.2664101.9705907255,Yes,416.0,5.0,1746.0
230,29,2023-03-14 11:55:53.913919,Comfy Home Slipper,Candia Women Ladies Anti Slip Indoor Slipper Thick Sole Slip On Sandals J2E2215,/Candia-Women-Ladies-Anti-Slip-Indoor-Slipper-Thick-Sole-Slip-On-Sandals-J2E2215-i.128204291.19762457022,Yes,154.0,5.0,163.0
231,29,2023-03-14 11:55:59.304389,Comfortable Tudung Sarung,TUDUNG SARUNG COTTON SAIZ XL ANTI KEDUT/IRONLESS/TUDUNG TRAVEL/ALTAHIR/ALFARO,/TUDUNG-SARUNG-COTTON-SAIZ-XL-ANTI-KEDUT-IRONLESS-TUDUNG-TRAVEL-ALTAHIR-ALFARO-i.93404946.21104245425,Yes,393.0,5.0,994.0
232,29,2023-03-14 11:56:04.683713,Spender Panties,High Waist Women Spender Celana Panties Underwear Seluar Dalam Wanita  Plus Size Breathable  Ladies Cotton 内褲,/High-Waist-Women-Spender-Celana-Panties-Underwear-Seluar-Dalam-Wanita-Plus-Size-Breathable-Ladies-Cotton-内褲-i.415497057.11015150085,Yes,454.0,5.0,952.0
233,29,2023-03-14 11:56:10.056150,Cotton Socks,NBV Unisex Socks Funny Cute Cartoon Fruits Banana Avocado Lemon Egg Cookie Donuts Food Harajuku skateboard Maternity,/NBV-Unisex-Socks-Funny-Cute-Cartoon-Fruits-Banana-Avocado-Lemon-Egg-Cookie-Donuts-Food-Harajuku-skateboard-Maternity-i.19131635.6319928765,Yes,462.0,5.0,673.0
234,29,2023-03-14 12:56:24.318186,Black School Shoes,(SY Shoes) GW 119-2B TEEPER (26-36) 超轻小学黑校鞋/Ultra Light Weight Kid's Jogging/Running/Casual/Sport/Black School Shoes,/(SY-Shoes)-GW-119-2B-TEEPER-(26-36)-超轻小学黑校鞋-Ultra-Light-Weight-Kid's-Jogging-Running-Casual-Sport-Black-School-Shoes-i.208050078.17624618815,Yes,55.0,5.0,37.0
235,29,2023-03-14 12:56:29.731079,Miyami Compact Face Powder,BEDAK MIYAMI ORIGINAL,/BEDAK-MIYAMI-ORIGINAL-i.53410286.3307034050,Yes,22.0,5.0,1091.0
